"y","N","P","lT","eT","P.dev","lT.dev","eT.dev","Lon","Lat","year","P.clim","lT.clim","eT.clim"
2,3,57.3877789406784,30.0850768533556,11.822698593993,5.40563504944088,-0.0544560740313782,0.983174350320873,2045.21749438587,189.615784067289,1,51.9821438912375,30.139532927387,10.8395242436721
2,4,47.1551800000137,28.9449708450751,9.85582563090769,-6.58734804028984,0.270911408423297,1.83136116800434,1856.20751628043,250.215432104848,1,53.7425280403036,28.6740594366518,8.02446446290335
4,4,60.4053275978713,30.7515848683965,10.9385968936596,7.82602458620416,-0.22842149221583,1.18810248508103,1973.6112871994,93.102701711443,1,52.5793030116672,30.9800063606123,9.75049440857861
5,15,35.2436829364899,31.006356082948,10.3585745444777,-14.1142039716248,0.500406362543529,1.45328854473165,1855.84127697816,69.8906769782019,1,49.3578869081147,30.5059497204045,8.90528599974604
7,10,43.331674797237,30.9983456976117,10.8976335297644,-5.93108580018197,0.462387014724897,1.74556978058136,1956.74388682353,208.068216375613,1,49.262760597419,30.5359586828868,9.152063749183
6,13,74.1709457073021,30.8089162122843,11.8814816393147,20.0917946508362,0.1737153499619,1.01556047955021,2041.79591146853,133.734807705704,1,54.0791510564659,30.6352008623224,10.8659211597645
3,4,61.7616649741926,30.705711356963,12.3766460557937,8.27213398203577,0.0860100796328843,1.70407412322282,2026.46738096819,177.348431806146,1,53.4895309921568,30.6197012773301,10.6725719325709
13,18,45.8822619521056,31.5567526457768,11.273430085852,-4.57460622575465,0.820301925524569,1.33094722666222,2003.03877177954,218.31121488482,1,50.4568681778603,30.7364507202522,9.94248285918981
24,30,35.5664048796278,31.068262008248,11.7765203538666,-10.9473711674763,0.964265476305281,2.2941779121796,1965.54430276209,277.369409703766,1,46.5137760471042,30.1039965319427,9.48234244168701
65,79,45.5750628236965,31.7754577160513,11.3328394111952,-4.39593029975475,0.97515627302502,1.50910351930585,1995.60762218699,211.904443902014,1,49.9709931234513,30.8003014430262,9.82373589188931
25,30,46.5507797468554,28.7209933014744,9.82530907285856,-9.61222499908094,0.211312811763528,2.01835361327728,1494.73152573116,-4.62214860737792,1,56.1630047459363,28.5096804897108,7.80695545958128
5,5,42.2044529289291,29.8359984126231,9.1936180635876,-5.26357664284793,0.233722676351097,1.18066424906832,1909.833093327,352.92383513125,1,47.468029571777,29.602275736272,8.01295381451928
15,15,43.3606151226835,30.6658592662154,9.91821132819819,-6.22342990053199,0.421470299475698,1.76849036160199,1906.28294760086,227.149278945629,1,49.5840450232155,30.2443889667397,8.1497209665962
38,52,38.3918291138776,30.8039061106687,10.7970158066545,-11.3935397357577,0.45549655119705,1.5726810130183,1910.74674601575,107.73085060756,1,49.7853688496353,30.3484095594716,9.22433479363621
21,28,42.0397882669387,31.1897724325723,11.1676806694152,-8.06140086654396,0.222981888500319,1.63303837700129,1907.43459275527,74.1800750343589,1,50.1011891334827,30.966790544072,9.5346422924139
7,9,40.4780925617758,27.9418790718074,9.09709665768777,-6.21174609381006,0.0968023626973334,1.76662064978407,1719.05795946596,90.1147572295159,1,46.6898386555859,27.84507670911,7.3304760079037
20,30,43.7944755702505,29.5075381752133,9.48404235926913,-8.4366958156193,0.385801348111963,1.57918075047447,1834.59954015172,186.813573902102,1,52.2311713858698,29.1217368271013,7.90486160879466
14,16,50.4626299298867,31.3670158773811,11.3423355296933,-1.11584172152054,0.423308524145116,1.36853975405575,2000.17313452532,192.834840799773,1,51.5784716514073,30.943707353236,9.97379577563754
37,46,57.1879793705861,29.0711570975053,12.5676929296783,9.46784352790838,-0.247714980603016,1.57579876462633,2094.10511139189,202.559855154383,1,47.7201358426778,29.3188720781083,10.991894165052
63,75,43.8395229325748,30.3310854851949,10.2193802009858,-5.26097907391063,0.433196966359798,1.80372520461988,1891.51983878901,253.016820959945,1,49.1005020064855,29.8978885188351,8.41565499636592
19,23,42.3720843621102,28.8625592209927,8.54976849822787,-6.0157124480673,0.222012436830893,1.90127761588905,1845.34349875849,284.771995004101,1,48.3877968101775,28.6405467841618,6.64849088233882
13,17,37.7350463674342,30.3889256165127,10.0111528762087,-11.8846651288077,0.32660547432196,1.35619962482416,1812.22205077166,70.5581258428524,1,49.6197114962419,30.0623201421907,8.65495325138457
26,27,34.8350849097513,31.1322122532015,10.5514100375107,-13.5493844097147,0.896880853515427,1.75695790112909,1885.32412038199,136.7787752668,1,48.384469319466,30.235331399686,8.79445213638157
66,70,57.3252754427852,31.2422489635508,10.97282704979,4.51161511980007,0.195498338810715,1.27528406741393,1985.69500847071,156.154478150212,1,52.8136603229851,31.04675062474,9.6975429823761
4,8,37.6685138419756,30.7917744213571,10.5930220075055,-9.62109121394286,0.959549310578868,1.98759486719269,1933.07063394271,315.989523333867,1,47.2896050559185,29.8322251107782,8.60542714031277
2,3,43.6391363296997,27.9408295506652,8.70469812969003,-2.63316513846912,0.448449949341457,1.93802629240671,1694.6821381604,72.7559047191628,1,46.2723014681688,27.4923796013238,6.76667183728332
30,39,42.81029478566,31.2852693274719,11.467994847492,-7.10247684959798,0.697560729705569,1.43813963681227,2010.69896118152,246.594309322732,1,49.9127716352579,30.5877085977663,10.0298552106797
24,38,49.4103030717707,28.678210189896,8.97127787421704,0.246011985817876,0.217881958929673,2.05592728721064,1785.79396112299,177.461313495897,1,49.1642910859528,28.4603282309663,6.91535058700639
16,21,47.0307572400501,28.3502018815651,8.02560233177976,-0.422939315189688,0.190537812806975,1.89293140595585,1819.32080500296,261.59093276658,1,47.4536965552398,28.1596640687581,6.13267092582391
17,22,69.6059137692223,30.9734594636713,11.2236983541914,15.2230225702248,-0.0927540947904985,1.11338658380294,2013.80195803332,105.589874296709,1,54.3828911989975,31.0662135584618,10.1103117703885
13,15,40.0711130441844,30.8720754287177,10.6133145695088,-8.60616097903396,0.656860259881131,2.01691270447263,1930.43098974736,259.360872778784,1,48.6772740232184,30.2152151688366,8.59640186503614
28,31,65.2488014101252,30.9237684625938,11.6258345340169,11.6242377349001,0.131026306742018,1.38064367788402,2019.51631856789,154.117574707068,1,53.6245636752251,30.7927421558518,10.2451908561329
7,11,61.0691921990741,31.1342718706361,10.9925449175101,7.79309124685998,0.0458312931944763,1.30577912335029,1993.47815627262,125.964657001466,1,53.2761009522142,31.0884405774416,9.68676579415984
6,9,47.2089212393536,27.6125666838061,8.29849768887306,-0.332620420146045,0.473298865631645,1.86354600558292,1665.54710707079,50.3588956742552,1,47.5415416594996,27.1392678181744,6.43495168329014
12,15,69.5261827119361,30.0765496927527,12.9953583923839,16.2758549144646,-0.029620375289969,1.52875745236835,2050.27308902998,171.660149293248,1,53.2503277974715,30.1061700680427,11.4666009400156
40,51,72.0630532844616,30.8467178903128,11.6166160841415,15.8559002392693,0.10703782797847,0.755024124328655,2053.71894242829,119.925147644235,1,56.2071530451923,30.7396800623343,10.8615919598128
9,13,66.1586648283284,30.0291731938689,13.5104654401014,13.4010432447521,0.417140075464278,1.48759874620161,2095.59112143607,141.823160033662,1,52.7576215835762,29.6120331184046,12.0228666938998
17,28,12.7563546541948,28.8680655171961,3.984561489292,4.64554458520852,0.221045930229064,-0.102977142849095,-1407.08934006077,1145.87982220143,1,8.11081006898623,28.647019586967,4.0875386321411
4,10,16.4475077212711,26.9674572311358,4.80733551256247,-1.97169250437361,0.306705243683128,0.642726782552467,-1306.56702330242,1049.45251892496,1,18.4192002256447,26.6607519874527,4.16460873001
32,39,9.75181282679141,29.4478563735646,5.30489410186643,3.14106805316696,-0.360442006848113,-0.480219450872483,-1477.63516567667,1079.01460385532,1,6.61074477362445,29.8082983804127,5.78511355273892
6,14,20.5671057907589,21.3043361452229,1.27575590687635,-0.101257541951704,-0.435731019314902,0.555144110580461,-1515.81647875871,1247.89329263992,1,20.6683633327106,21.7400671645378,0.720611796295885
3,10,23.1920793833221,25.9754394515239,3.84892592273859,3.00282869741876,-0.316873156688752,0.0650414801451744,-1368.9572100167,1065.62707434742,1,20.1892506859034,26.2923126082127,3.78388444259342
28,43,10.1360786135418,27.423492749682,3.94545691711498,1.18016115380505,0.0223704183324004,0.128339429482721,-1476.50389598881,1242.10189581196,1,8.95591745973674,27.4011223313496,3.81711748763226
42,57,11.1371943674508,29.6315212030696,5.50125260824878,3.99877453798748,-0.037396586257203,-0.227906638157493,-1447.99480989307,1089.72268809267,1,7.1384198294633,29.6689177893268,5.72915924640627
100,150,9.2272925245281,29.1707163615291,4.60438027163661,2.72751508447141,0.16164216765424,-0.300194962738526,-1453.77952561475,1185.53627933368,1,6.49977744005669,29.0090741938749,4.90457523437513
14,20,10.609115825144,25.9932654429428,3.34487948551,1.06104665383346,-0.442469485514207,0.0145658509347386,-1605.30474004568,1064.38434298711,1,9.54806917131049,26.435734928457,3.33031363457526
17,22,14.879145115271,27.345961937805,2.92521126239944,4.57014708290035,0.0892436151454198,-0.25181137066148,-1368.54369192043,1210.45268864214,1,10.3089980323707,27.2567183226595,3.17702263306092
30,45,19.4057321922776,22.6239191334517,1.32145962521406,0.0959613805214238,-0.594051683327511,0.238534753875055,-1430.79022230868,1330.82016074823,1,19.3097708117562,23.2179708167792,1.082924871339
87,113,13.4250012614183,24.3099553481943,2.25588406710488,0.321911527791527,-0.218392351058405,0.171800191078977,-1554.98831629866,1123.82954955494,1,13.1030897336268,24.5283476992527,2.08408387602591
29,37,49.68380009397,29.2420473933287,8.57443665088742,4.86787362303261,0.0997270615466735,1.57960896291176,1864.78397597512,387.837834298234,1,44.8159264709373,29.142320331782,6.99482768797566
9,10,47.0105452254523,26.711641171932,7.04867773534529,-7.16198305691354,0.667079223428745,1.83426662199807,1692.60043166332,167.861114604386,1,54.1725282823658,26.0445619485033,5.21441111334722
3,3,36.9889465214277,29.0597524240066,8.52162270077887,-11.6476568293928,1.47590657585187,1.67525176822569,1625.31967845685,452.160483286871,1,48.6366033508206,27.5838458481548,6.84637093255318
4,7,41.6950625094152,29.0392868442261,7.98270460815514,-14.0401456170036,0.810710703421452,1.9910343425598,1673.64193176586,324.037569366,1,55.7352081264188,28.2285761408047,5.99167026559534
12,21,47.3004461836767,29.4958898164643,8.5258222394774,2.04870407674439,0.101985562060216,1.27494269706273,1880.77952577695,373.435634545537,1,45.2517421069323,29.3939042544041,7.25087954241468
23,28,42.851272154196,30.1670502426095,8.55464459213264,-6.66573046686955,0.913563869876745,1.47600616095955,1541.93271792395,242.133773941852,1,49.5170026210656,29.2534863727327,7.07863843117309
16,21,37.5166906662448,28.7079092350998,7.10017221846166,-8.58673445993143,0.641084895000022,1.22366070502915,1786.98442608219,365.569358113451,1,46.1034251261762,28.0668243400998,5.87651151343251
10,11,43.4921131360837,27.6609035576213,7.9388080386416,-4.59710711721762,0.681273275402273,1.7414908158418,1694.77965864178,129.784145332286,1,48.0892202533013,26.9796302822191,6.1973172227998
11,17,55.5105350106516,24.4474630770281,5.17442338641522,-3.63089054514771,-0.0382372474435401,1.61692560251988,1727.74860152941,223.257021744315,1,59.1414255557993,24.4857003244716,3.55749778389534
6,8,39.7115006336847,27.9526350028192,8.03905498285416,-16.7323406636463,0.603450446764694,2.05680315448791,1697.62276383678,334.235972267137,1,56.4438412973311,27.3491845560545,5.98225182836624
38,45,32.1482626536206,28.8638170494569,5.68037117460352,-17.0390678396482,2.40616589133191,0.56442278058662,909.965053551281,658.909279885762,1,49.1873304932688,26.457651158125,5.1159483940169
12,17,36.670304050465,28.4478179301017,5.77997979941393,-9.03762601468511,2.34748435757183,0.986761684280659,921.880308633534,698.73388431164,1,45.7079300651501,26.1003335725298,4.79321811513327
24,29,27.0128469357307,29.9928067106886,6.56700789345131,-25.6579866557374,2.81693905437135,1.27798781461229,850.517496968455,566.282421525603,1,52.6708335914681,27.1758676563173,5.28902007883902
1,4,38.573299519197,28.9850190381102,5.18386316686216,-12.7116701053453,2.44356704629786,0.916973012210631,791.115424113679,698.756966197948,1,51.2849696245424,26.5414519918123,4.26689015465153
3,7,40.6403365992484,28.748635519832,6.54268418950419,-12.4398665306547,1.9427126028005,1.19193781013349,705.749222212464,685.824950924402,1,53.0802031299032,26.8059229170315,5.35074637937069
4,5,41.3998259493591,25.8512509187246,2.57551010537106,-1.54815858482383,1.54235031461302,0.733641600035952,852.775992888436,856.627668502321,1,42.9479845341829,24.3089006041115,1.8418685053351
39,55,45.4852182296554,26.8448469962708,5.23301433849519,2.22968721120073,1.6114806791975,0.915210596454629,974.5694053529,744.765594202942,1,43.2555310184546,25.2333663170733,4.31780374204056
2,4,41.9577851563461,28.2404414222519,5.34795712796026,-3.18190471628485,2.17517945216466,1.00039822785294,919.554374571059,763.725288663109,1,45.139689872631,26.0652619700872,4.34755890010732
5,5,32.6081283607922,27.67499678535,5.06346204159193,-13.8326732875104,1.88302870436742,0.257610748341335,972.051945062493,657.449099426508,1,46.4408016483025,25.7919680809826,4.80585129325059
2,3,35.9879408393644,28.0571352088675,4.43191939124702,-11.1325285765095,2.28960570901183,0.807548549002907,829.820897081913,769.42724099926,1,47.1204694158739,25.7675294998557,3.62437084224412
4,5,30.682080603181,28.7371035888243,5.76697775892095,-16.7257894621599,2.43013821608465,0.684508513007512,979.743941858857,591.702036577548,1,47.407870065341,26.3069653727397,5.08246924591343
5,8,28.8084758020598,29.7213688474393,6.57690476106755,-21.7429077944962,2.60843807552027,1.14090316203337,893.205490651942,571.489807519531,1,50.5513835965561,27.112930771919,5.43600159903418
14,20,38.4638532210649,27.6717839304965,5.31199535598942,-7.06926577307035,2.01917912832737,0.840179604730007,972.925351201191,702.638290936977,1,45.5331189941352,25.6526048021691,4.47181575125941
2,2,30.2148955922815,29.3337488818549,6.09665852556231,-19.2171041105085,2.47690730956916,0.78091772561457,935.593955016777,575.854735425281,1,49.4319997027901,26.8568415722858,5.31574079994774
1,5,31.9623924931275,28.4005471173897,4.85428233154625,-15.719168124513,2.37801006124501,0.303843855808537,949.008222642285,657.339935427627,1,47.6815606176405,26.0225370561446,4.55043847573771
21,24,40.3322101235468,28.5910303456913,5.99571401981672,-5.30312237142177,2.38010904069293,1.13222679135635,910.751644310001,734.872892190966,1,45.6353324949686,26.2109213049984,4.86348722846037
19,24,36.566259539124,28.4193581804283,4.76922589227035,-11.6526723689349,2.28290668295939,0.908771826451841,795.171204593871,761.212224942379,1,48.2189319080589,26.136451497469,3.86045406581851
6,18,9.3483796629838,28.7634230321147,1.93781990867376,-7.59080323540636,2.20787169327072,0.930872314755962,-639.206408382443,755.295496025129,1,16.9391828983902,26.555551338844,1.0069475939178
11,14,15.2033616038854,31.4390589736016,2.57216375352769,-7.53457444654481,3.2035346652743,1.12690939534155,-439.217068924694,689.812666201566,1,22.7379360504302,28.2355243083273,1.44525435818614
8,8,9.64966353616832,30.4997577935704,2.0059554863386,-12.1754013913629,2.75153286574277,1.10864708558828,-448.546514542569,553.5854072661,1,21.8250649275313,27.7482249278276,0.89730840075032
10,21,19.4095876913729,30.4523956150793,2.50673687716369,-9.1702832177899,2.94318857523796,1.24225435647355,-367.888090593014,738.734472181882,1,28.5798709091628,27.5092070398414,1.26448252069014
5,13,8.4596881403726,26.9126618229781,0.217202273422649,-10.2398555497372,2.23556983078577,1.39395620812587,-704.008240782778,600.544633358171,1,18.6995436901098,24.6770919921923,-1.17675393470322
50,56,10.1018155247601,32.1790225021782,2.64733813420322,-15.0430975011089,2.85516108111572,0.903874984801627,-356.304039590181,462.631708951671,1,25.144913025869,29.3238614210625,1.7434631494016
49,68,13.2039429059156,29.8554854740073,2.55624806040558,-13.5780349559779,2.80541422365479,1.47473695444885,-398.341622786268,365.734448104115,1,26.7819778618935,27.0500712503525,1.08151110595673
